split,track6_row_id,artist_key
val_cold,2949,byung gu lee
val_cold,2958,byung gu lee
val_cold,2991,hanji park
val_cold,2996,byung gu lee
val_cold,3001,eunmee kim
val_cold,3004,byung gu lee
val_cold,3011,byung gu lee
val_cold,3025,aeng la
val_cold,3039,sojung kim
val_cold,3051,hyunju kim
val_cold,3065,lacey kim
val_cold,3086,hyunju kim
val_cold,3091,eunmee kim
val_cold,3099,dongju kim
val_cold,3101,dongju kim
val_cold,3110,hanji park
val_cold,3149,hanji park
val_cold,3165,sojung kim
val_cold,3168,sojung kim
val_cold,3173,byung gu lee
val_cold,3188,hanji park
val_cold,3192,hanji park
val_cold,3193,hanji park
val_cold,3197,hanji park
val_cold,3201,dongju kim
val_cold,3220,jihoon yang
val_cold,3230,sojung kim
val_cold,3231,sojung kim
val_cold,3232,sojung kim
val_cold,3235,hanji park
val_cold,3236,hanji park
val_cold,3237,hanji park
val_cold,3238,hanji park
val_cold,3244,hanji park
val_cold,3247,hanji park
val_cold,3258,yang hee kim
val_cold,3269,hyunju kim
val_cold,3306,sojung kim
val_cold,3309,yang hee kim
val_cold,3310,byung taek jeon
val_cold,3311,hanji park
val_cold,3349,hyunju kim
val_cold,3351,hyunju kim
val_cold,3356,lacey kim
val_cold,3373,lacey kim
val_cold,3386,hyunju kim
val_cold,3388,hyunju kim
val_cold,3392,hyunju kim
val_cold,3472,sojung kim
val_cold,3473,youngb yune
val_cold,3474,youngb yune
val_cold,3480,hanji park
val_cold,3481,hanji park
val_cold,3482,hanji park
val_cold,3492,aeng la
val_cold,3498,eunmee kim
val_cold,3499,lacey kim
val_cold,3500,aeng la
val_cold,3501,aeng la
val_cold,3502,aeng la
val_cold,3519,lacey kim
val_cold,3528,myeonghyeon an
val_cold,3537,dongju kim
val_cold,3538,dongju kim
val_cold,3539,byung gu lee
val_cold,3551,yang hee kim
val_cold,3558,dongju kim
val_cold,3561,dongju kim
val_cold,3563,byung gu lee
val_cold,3605,jihoon yang
val_cold,3606,sojung kim
val_cold,3617,hyunju kim
val_cold,3618,hyunju kim
val_cold,3622,sojung kim
val_cold,3623,sojung kim
val_cold,3646,hanji park
val_cold,3659,hanji park
val_cold,3710,byung gu lee
val_cold,3754,lacey kim
val_cold,3844,lacey kim
val_cold,3846,hyunju kim
val_cold,3858,lacey kim
val_cold,3863,hyunju kim
val_cold,3864,hyunju kim
val_cold,3872,hyunju kim
val_cold,3873,hyunju kim
val_cold,3877,lacey kim
val_cold,3886,lacey kim
val_cold,3892,lacey kim
val_cold,3921,hyunju kim
val_cold,3922,hyunju kim
val_cold,3928,lacey kim
val_cold,3929,lacey kim
val_cold,3932,hyunju kim
val_cold,3944,hyunju kim
val_cold,3948,hyunju kim
val_cold,3960,hyunju kim
val_cold,3961,hyunju kim
val_cold,3982,lacey kim
val_cold,3983,hyunju kim
val_cold,3985,hyunju kim
val_cold,3988,hyunju kim
val_cold,3996,lacey kim
val_cold,3997,lacey kim
val_cold,3998,lacey kim
val_cold,4068,lacey kim
val_cold,4084,lacey kim
val_cold,4085,lacey kim
val_cold,4089,hyunju kim
val_cold,4094,lacey kim
val_cold,4095,lacey kim
val_cold,4099,hyunju kim
val_cold,4101,hyunju kim
val_cold,4108,hyunju kim
val_cold,4122,lacey kim
val_cold,4125,hyunju kim
val_cold,4126,hyunju kim
val_cold,4149,lacey kim
val_cold,4187,jihoon yang
val_cold,4188,jihoon yang
val_cold,4211,lacey kim
val_cold,4215,jihoon yang
val_cold,4216,hyunju kim
val_cold,4222,hyunju kim
val_cold,4224,hyunju kim
val_cold,4240,hyunju kim
val_cold,4245,hyunju kim
val_cold,4326,jihoon yang
val_cold,4346,lacey kim
val_cold,4347,lacey kim
val_cold,4398,lacey kim
val_cold,4399,lacey kim
val_cold,4425,lacey kim
val_cold,4459,hyunju kim
val_cold,4460,lacey kim
val_cold,4479,hyunju kim
val_cold,4565,jihoon yang
val_cold,4566,hyunju kim
val_cold,4583,lacey kim
val_cold,4584,lacey kim
val_cold,4585,lacey kim
val_cold,4586,lacey kim
val_cold,4638,hyunju kim
val_cold,4712,jihoon yang
val_cold,4718,hyunju kim
val_cold,4724,hyunju kim
val_cold,4729,myeonghyeon an
val_cold,4731,myeonghyeon an
val_cold,4732,myeonghyeon an
val_cold,4745,hyunju kim
val_cold,4746,viann lee
val_cold,4766,jihoon yang
val_cold,4767,jihoon yang
val_cold,4778,eunmee kim
val_cold,4779,eunmee kim
val_cold,4780,eunmee kim
val_cold,4781,eunmee kim
val_cold,4782,eunmee kim
val_cold,4783,eunmee kim
val_cold,4784,eunmee kim
val_cold,4840,hyunju kim
val_cold,4841,eunmee kim
val_cold,4842,eunmee kim
val_cold,4843,hanji park
val_cold,4844,eunmee kim
val_cold,4845,eunmee kim
val_cold,4850,eunmee kim
val_cold,4851,eunmee kim
val_cold,4852,eunmee kim
val_cold,4853,eunmee kim
val_cold,4867,hanji park
val_cold,4870,jihoon yang
val_cold,4874,hanji park
val_cold,4875,hanji park
val_cold,4876,hanji park
val_cold,4911,lacey kim
val_cold,4914,lacey kim
val_cold,4917,lacey kim
val_cold,4918,lacey kim
val_cold,4935,hyunju kim
val_cold,4946,hyunju kim
val_cold,4979,lacey kim
val_cold,4980,lacey kim
val_cold,4983,hanji park
val_cold,4984,hanji park
val_cold,4993,lacey kim
val_cold,4994,lacey kim
val_cold,5049,eunmee kim
val_cold,5050,eunmee kim
val_cold,5059,jihoon yang
val_cold,5074,lacey kim
val_cold,5078,lacey kim
val_cold,5082,lacey kim
val_cold,5092,lacey kim
val_cold,5118,lacey kim
val_cold,5131,lacey kim
val_cold,5132,lacey kim
val_cold,5152,sojung kim
val_cold,5153,sojung kim
val_cold,5159,sojung kim
val_cold,5161,sojung kim
val_cold,5163,sojung kim
val_cold,5164,sojung kim
val_cold,5199,yang hee kim
val_cold,5209,yang hee kim
val_cold,5214,eunmee kim
val_cold,5220,youngb yune
val_cold,5274,hanji park
val_cold,5275,hanji park
val_cold,5276,hanji park
val_cold,5277,hanji park
val_cold,5278,hanji park
val_cold,5279,hanji park
val_cold,5280,hanji park
val_cold,5281,hanji park
val_cold,5282,hanji park
val_cold,5283,hanji park
val_cold,5284,hanji park
val_cold,5285,hanji park
val_cold,5286,hanji park
val_cold,5287,hanji park
val_cold,5288,hanji park
val_cold,5289,hanji park
val_cold,5290,hanji park
val_cold,5291,hanji park
val_cold,5292,hanji park
val_cold,5293,hanji park
val_cold,5294,hanji park
val_cold,5295,hanji park
val_cold,5296,hanji park
val_cold,5297,hanji park
val_cold,5298,hanji park
val_cold,5299,hanji park
val_cold,5300,hanji park
val_cold,5301,hanji park
val_cold,5302,hanji park
val_cold,5303,hanji park
val_cold,5304,hanji park
val_cold,5305,hanji park
val_cold,5310,hanji park
val_cold,5311,hanji park
val_cold,5312,hanji park
val_cold,5317,eunmee kim
val_cold,5318,eunmee kim
val_cold,5319,eunmee kim
val_cold,5320,eunmee kim
val_cold,5321,eunmee kim
val_cold,5322,eunmee kim
val_cold,5323,eunmee kim
val_cold,5324,eunmee kim
val_cold,5325,eunmee kim
val_cold,5326,eunmee kim
val_cold,5327,eunmee kim
val_cold,5328,eunmee kim
val_cold,5329,eunmee kim
val_cold,5330,eunmee kim
val_cold,5334,lacey kim
val_cold,5357,lacey kim
val_cold,5358,lacey kim
val_cold,5374,hanji park
val_cold,5381,eunmee kim
val_cold,5385,hyunju kim
val_cold,5390,myeonghyeon an
val_cold,5391,myeonghyeon an
val_cold,5399,myeonghyeon an
val_cold,5414,myeonghyeon an
val_cold,5422,eunmee kim
val_cold,5423,eunmee kim
val_cold,5425,eunmee kim
val_cold,5433,lacey kim
val_cold,5434,lacey kim
val_cold,5435,aeng la
val_cold,5437,sojung kim
val_cold,5443,jihoon yang
val_cold,5444,jihoon yang
val_cold,5445,kyoungwon kim
val_cold,5446,kyoungwon kim
val_cold,5448,kyoungwon kim
val_cold,5449,kyoungwon kim
val_cold,5450,kyoungwon kim
val_cold,5451,kyoungwon kim
val_cold,5452,kyoungwon kim
val_cold,5453,eunmee kim
val_cold,5454,eunmee kim
val_cold,5455,eunmee kim
val_cold,5456,eunmee kim
val_cold,5457,eunmee kim
val_cold,5458,eunmee kim
val_cold,5459,eunmee kim
val_cold,5460,eunmee kim
val_cold,5461,eunmee kim
val_cold,5462,eunmee kim
val_cold,5463,eunmee kim
val_cold,5480,eunmee kim
val_cold,5481,eunmee kim
val_cold,5482,eunmee kim
val_cold,5483,eunmee kim
val_cold,5485,eunmee kim
val_cold,5486,eunmee kim
val_cold,5490,eunmee kim
val_cold,5491,eunmee kim
val_cold,5492,eunmee kim
val_cold,5493,eunmee kim
val_cold,5513,jihoon yang
val_cold,5514,jihoon yang
val_cold,5515,hyunju kim
val_cold,5516,lacey kim
val_cold,5518,aeng la
val_cold,5525,aeng la
val_cold,5526,aeng la
val_cold,5527,aeng la
val_cold,5528,aeng la
val_cold,5529,aeng la
val_cold,5530,aeng la
val_cold,5532,aeng la
val_cold,5533,aeng la
val_cold,5534,aeng la
val_cold,5535,aeng la
val_cold,5536,hyunju kim
val_cold,5565,myeonghyeon an
val_cold,5576,hyunju kim
val_cold,5592,hanji park
val_cold,5593,hanji park
val_cold,5598,lacey kim
val_cold,5599,lacey kim
val_cold,5600,lacey kim
val_cold,5601,lacey kim
val_cold,5610,hanji park
val_cold,5616,myeonghyeon an
val_cold,5617,jihoon yang
val_cold,5629,lacey kim
val_cold,5652,lacey kim
val_cold,5653,lacey kim
val_cold,5654,lacey kim
val_cold,5655,lacey kim
val_cold,5656,lacey kim
val_cold,5690,myeonghyeon an
val_cold,5692,myeonghyeon an
val_cold,5713,myeonghyeon an
val_cold,5751,myeonghyeon an
val_cold,5793,jihoon yang
val_cold,5794,jihoon yang
val_cold,5801,dongju kim
val_cold,5802,sojung kim
val_cold,5803,sojung kim
val_cold,5804,sojung kim
val_cold,5806,dongju kim
val_cold,5807,dongju kim
val_cold,5809,byung gu lee
val_cold,5810,byung gu lee
val_cold,5814,byung gu lee
val_cold,5815,byung gu lee
val_cold,5816,dongju kim
val_cold,5818,dongju kim
val_cold,5819,byung gu lee
val_cold,5820,dongju kim
val_cold,5821,dongju kim
val_cold,5829,byung gu lee
val_cold,5830,byung gu lee
val_cold,5833,byung gu lee
val_cold,5841,byung gu lee
val_cold,5842,byung gu lee
val_cold,5851,byung gu lee
val_cold,5871,myeonghyeon an
val_cold,5885,byung gu lee
val_cold,5886,byung gu lee
val_cold,5887,byung gu lee
val_cold,5888,byung gu lee
val_cold,5901,byung gu lee
val_cold,5931,hyunju kim
val_cold,5942,myeonghyeon an
val_cold,5946,byung gu lee
val_cold,5947,byung gu lee
val_cold,5948,byung gu lee
val_cold,5958,yang hee kim
val_cold,5959,yang hee kim
val_cold,5967,yang hee kim
val_cold,5968,yang hee kim
val_cold,5969,yang hee kim
val_cold,5971,yang hee kim
val_cold,5972,yang hee kim
val_cold,5974,yang hee kim
val_cold,5975,yang hee kim
val_cold,5977,yang hee kim
val_cold,5978,yang hee kim
val_cold,5979,yang hee kim
val_cold,5980,yang hee kim
val_cold,5987,byung gu lee
val_cold,5988,byung gu lee
val_cold,5989,byung gu lee
val_cold,5990,yang hee kim
val_cold,5991,yang hee kim
val_cold,5992,yang hee kim
val_cold,5993,yang hee kim
val_cold,5994,yang hee kim
val_cold,6010,eunmee kim
val_cold,6012,hanji park
val_cold,6013,hanji park
val_cold,6018,lacey kim
val_cold,6019,lacey kim
val_cold,6020,lacey kim
val_cold,6031,myeonghyeon an
val_cold,6036,myeonghyeon an
val_cold,6042,byung gu lee
val_cold,6043,byung gu lee
val_cold,6044,byung gu lee
val_cold,6066,myeonghyeon an
val_cold,6067,myeonghyeon an
val_cold,6070,eunmee kim
val_cold,6074,dongju kim
val_cold,6075,dongju kim
val_cold,6083,eunmee kim
val_cold,6084,dongju kim
val_cold,6085,dongju kim
val_cold,6086,dongju kim
val_cold,6087,dongju kim
val_cold,6088,dongju kim
val_cold,6089,dongju kim
val_cold,6099,yang hee kim
val_cold,6104,jihoon yang
val_cold,6105,jihoon yang
val_cold,6106,jihoon yang
val_cold,6107,jihoon yang
val_cold,6110,yang hee kim
val_cold,6111,yang hee kim
val_cold,6112,yang hee kim
val_cold,6113,yang hee kim
val_cold,6114,yang hee kim
val_cold,6115,yang hee kim
val_cold,6119,eunmee kim
val_cold,6124,dongju kim
val_cold,6125,dongju kim
val_cold,6126,dongju kim
val_cold,6127,dongju kim
val_cold,6133,dongju kim
val_cold,6134,dongju kim
val_cold,6135,dongju kim
val_cold,6136,dongju kim
val_cold,6190,aeng la
val_cold,6193,aeng la
val_cold,6194,aeng la
val_cold,6195,aeng la
val_cold,6196,aeng la
val_cold,6197,aeng la
val_cold,6198,aeng la
val_cold,6199,aeng la
val_cold,6200,aeng la
val_cold,6201,aeng la
val_cold,6202,aeng la
val_cold,6203,aeng la
val_cold,6206,aeng la
val_cold,6209,dongju kim
val_cold,6210,dongju kim
val_cold,6211,dongju kim
val_cold,6212,dongju kim
val_cold,6213,dongju kim
val_cold,6214,dongju kim
val_cold,6215,dongju kim
val_cold,6216,dongju kim
val_cold,6217,dongju kim
val_cold,6218,dongju kim
val_cold,6221,dongju kim
val_cold,6222,dongju kim
val_cold,6223,dongju kim
val_cold,6224,dongju kim
val_cold,6225,dongju kim
val_cold,6281,byung taek jeon
val_cold,6282,byung taek jeon
val_cold,6283,byung taek jeon
val_cold,6284,byung taek jeon
val_cold,6305,myeonghyeon an
val_cold,6329,eunmee kim
val_cold,6339,myeonghyeon an
val_cold,6383,hanji park
val_cold,6386,byung gu lee
val_cold,6387,byung gu lee
val_cold,6388,byung gu lee
val_cold,6389,byung gu lee
val_cold,6397,hanji park
val_cold,6398,hanji park
val_cold,6399,hanji park
val_cold,6400,hanji park
val_cold,6401,hanji park
val_cold,6402,hanji park
val_cold,6403,hanji park
val_cold,6404,hanji park
val_cold,6405,hanji park
val_cold,6406,hanji park
val_cold,6407,hanji park
val_cold,6408,hanji park
val_cold,6409,hanji park
val_cold,6410,hanji park
val_cold,6411,hanji park
val_cold,6412,hanji park
val_cold,6413,hanji park
val_cold,6414,hanji park
val_cold,6415,hanji park
val_cold,6416,hanji park
val_cold,6417,hanji park
val_cold,6418,hanji park
val_cold,6419,hanji park
val_cold,6420,hanji park
val_cold,6451,byung gu lee
val_cold,6452,byung gu lee
val_cold,6453,byung gu lee
val_cold,6454,myeonghyeon an
val_cold,6520,byung gu lee
val_cold,6521,byung gu lee
val_cold,6522,byung gu lee
val_cold,6551,lacey kim
val_cold,6552,lacey kim
val_cold,6553,lacey kim
val_cold,6554,lacey kim
val_cold,6555,lacey kim
val_cold,6556,lacey kim
val_cold,6570,myeonghyeon an
val_cold,6575,byung gu lee
val_cold,6576,byung gu lee
val_cold,6640,soonhaeng lee
val_cold,6641,soonhaeng lee
val_cold,6642,soonhaeng lee
val_cold,6643,soonhaeng lee
val_cold,6647,sojung kim
val_cold,6648,mi rang park
val_cold,6649,mi rang park
val_cold,6650,mi rang park
val_cold,6654,mi rang park
val_cold,6664,eunmee kim
val_cold,6665,eunmee kim
val_cold,6666,eunmee kim
val_cold,6667,eunmee kim
val_cold,6669,eunmee kim
val_cold,6670,eunmee kim
val_cold,6671,eunmee kim
val_cold,6672,eunmee kim
val_cold,6673,eunmee kim
val_cold,6674,eunmee kim
val_cold,6675,eunmee kim
val_cold,6676,eunmee kim
val_cold,6677,eunmee kim
val_cold,6715,gyuyeol lee
val_cold,6717,gyuyeol lee
val_cold,6815,aeng la
val_cold,6816,hyunju kim
val_cold,6830,hyunju kim
val_cold,6858,sojung kim
val_cold,6862,lacey kim
val_cold,6863,lacey kim
val_cold,6864,lacey kim
val_cold,6865,lacey kim
val_cold,6866,lacey kim
val_cold,6867,lacey kim
val_cold,6868,lacey kim
val_cold,6869,lacey kim
val_cold,6870,lacey kim
val_cold,6871,lacey kim
val_cold,6872,lacey kim
val_cold,6873,lacey kim
val_cold,6874,lacey kim
val_cold,6875,lacey kim
val_cold,6876,lacey kim
val_cold,6877,lacey kim
val_cold,6879,marina lyu
val_cold,6880,marina lyu
val_cold,6881,marina lyu
val_cold,6882,marina lyu
val_cold,6883,lacey kim
val_cold,6884,lacey kim
val_cold,6885,lacey kim
val_cold,6886,lacey kim
val_cold,6887,lacey kim
val_cold,6888,lacey kim
val_cold,6889,lacey kim
val_cold,6890,lacey kim
val_cold,6891,lacey kim
val_cold,6892,lacey kim
val_cold,6893,lacey kim
val_cold,6894,lacey kim
val_cold,6895,sojung kim
val_cold,6916,aeng la
val_cold,6927,myeonghyeon an
val_cold,6965,hanji park
val_cold,7123,kyoungwon kim
val_cold,7151,aeng la
val_cold,7157,aeng la
val_cold,7158,aeng la
val_cold,7161,aeng la
val_cold,7163,aeng la
val_cold,7164,hanji park
val_cold,7165,aeng la
val_cold,7166,hanji park
val_cold,7167,hanji park
val_cold,7168,hanji park
val_cold,7169,hanji park
val_cold,7170,hanji park
val_cold,7171,hanji park
val_cold,7172,aeng la
val_cold,7173,hanji park
val_cold,7174,hanji park
val_cold,7175,hanji park
val_cold,7176,hanji park
val_cold,7177,hanji park
val_cold,7178,hanji park
val_cold,7179,hanji park
val_cold,7180,hanji park
val_cold,7181,hanji park
val_cold,7182,hanji park
val_cold,7183,hanji park
val_cold,7184,hanji park
val_cold,7185,hanji park
val_cold,7186,hanji park
val_cold,7187,hanji park
val_cold,7188,hanji park
val_cold,7189,hanji park
val_cold,7190,hanji park
val_cold,7191,hanji park
val_cold,7192,hanji park
val_cold,7193,hanji park
val_cold,7194,hanji park
val_cold,7195,hanji park
val_cold,7196,hanji park
val_cold,7198,hanji park
val_cold,7199,hanji park
val_cold,7200,hanji park
val_cold,7379,lacey kim
val_cold,7380,lacey kim
val_cold,7381,lacey kim
val_cold,7399,lacey kim
val_cold,7403,lacey kim
val_cold,7404,lacey kim
val_cold,7405,lacey kim
val_cold,7406,lacey kim
val_cold,7407,lacey kim
val_cold,7408,lacey kim
val_cold,7432,eunmee kim
val_cold,7433,eunmee kim
val_cold,7502,lacey kim
val_cold,7527,lacey kim
val_cold,7543,sojung kim
val_cold,7595,zin lim
val_cold,7616,zin lim
val_cold,7619,hyunju kim
val_cold,7631,sojung kim
val_cold,7634,zin lim
val_cold,7637,zin lim
val_cold,7657,hyunju kim
val_cold,7684,hyunju kim
val_cold,7699,hyunju kim
val_cold,7705,hyunju kim
val_cold,7726,hyunju kim
val_cold,7739,hyunju kim
val_cold,7744,hyunju kim
val_cold,7745,byung taek jeon
val_cold,7748,hyunju kim
val_cold,7749,hyunju kim
val_cold,7766,hyunju kim
val_cold,7769,hyunju kim
val_cold,7776,hyunju kim
val_cold,7818,hyunju kim
val_cold,7821,hyunju kim
val_cold,7843,hyunju kim
val_cold,7844,hyunju kim
val_cold,7845,hyunju kim
val_cold,7846,hyunju kim
val_cold,7871,zin lim
val_cold,8039,byung taek jeon
val_cold,8069,byung taek jeon
val_cold,8070,byung taek jeon
val_cold,8071,byung taek jeon
val_cold,8514,zin lim
val_cold,9308,aeng la
val_cold,9309,aeng la
val_cold,9310,aeng la
val_cold,9311,aeng la
val_cold,9312,aeng la
val_cold,9313,aeng la
val_cold,9314,aeng la
val_cold,9315,aeng la
val_cold,9316,aeng la
val_cold,9317,aeng la
val_cold,9318,aeng la
val_cold,9332,byung gu lee
val_cold,9356,hanji park
val_cold,9357,hanji park
val_cold,9390,hanji park
val_cold,9391,hanji park
val_cold,9392,saerom jeong
val_cold,9393,saerom jeong
val_cold,9394,saerom jeong
val_cold,9395,saerom jeong
val_cold,9405,saerom jeong
val_cold,9406,saerom jeong
val_cold,9407,saerom jeong
val_cold,9408,saerom jeong
val_cold,9500,hyun jung ji
val_cold,9501,hyun jung ji
val_cold,9702,hanji park
val_cold,9776,saerom jeong
val_cold,9971,jinyoup chris park
val_cold,9972,jinyoup chris park
val_cold,9973,jinyoup chris park
val_cold,9974,jinyoup chris park
val_cold,9975,jinyoup chris park
val_cold,9976,jinyoup chris park
val_cold,9978,jinyoup chris park
val_cold,9979,jinyoup chris park
val_cold,10134,youngb yune
val_cold,10247,hanji park
val_cold,10248,hanji park
val_cold,10293,jungwoo hong
val_cold,10296,sojung kim
val_cold,10334,jungwoo hong
val_cold,10370,jihoon yang
val_cold,10376,hanji park
val_cold,10381,jungwoo hong
val_cold,10382,jungwoo hong
val_cold,10383,jungwoo hong
val_cold,10406,jungwoo hong
val_cold,10407,jungwoo hong
val_cold,10413,lacey kim
val_cold,10508,hyunju kim
val_cold,10518,hyunju kim
val_cold,10581,hyunju kim
val_cold,10588,byung taek jeon
val_cold,10589,byung taek jeon
val_cold,10591,hanji park
val_cold,10677,lacey kim
val_cold,10681,lacey kim
val_cold,10718,lacey kim
val_cold,10719,lacey kim
val_cold,10720,lacey kim
val_cold,10732,seungeun suh
val_cold,10733,gyunghwa roh
val_cold,10742,zin lim
val_cold,10743,zin lim
val_cold,10744,zin lim
val_cold,10754,hyunju kim
val_cold,10755,hyunju kim
val_cold,10758,lacey kim
val_cold,10759,lacey kim
val_cold,10760,lacey kim
val_cold,10761,lacey kim
val_cold,10772,hyunju kim
val_cold,10788,hyunju kim
val_cold,10830,lacey kim
